PopulationSize,MigrationRate,Fitness
58,0.3232,3.807933e+00
58,0.3333,3.923272e+00
58,0.3434,3.726337e+00
58,0.3535,3.937739e+00
58,0.3636,4.026697e+00
58,0.3737,3.588848e+00
58,0.3838,3.889330e+00
58,0.3939,4.019489e+00
58,0.4040,3.825867e+00
58,0.4141,3.832676e+00
58,0.4242,4.108850e+00
58,0.4343,3.225062e+00
58,0.4444,3.690759e+00
58,0.4545,4.087505e+00
58,0.4646,3.886297e+00
58,0.4747,2.515360e+00
58,0.4848,3.839768e+00
58,0.4949,4.034585e+00
58,0.5051,3.196984e+00
58,0.5152,3.915197e+00
58,0.5253,4.000894e+00
58,0.5354,3.756921e+00
58,0.5455,3.740954e+00
58,0.5556,3.713710e+00
58,0.5657,3.926206e+00
58,0.5758,3.630013e+00
58,0.5859,3.769979e+00
58,0.5960,3.948677e+00
58,0.6061,3.419422e+00
58,0.6162,3.867197e+00
58,0.6263,3.882113e+00
58,0.6364,3.946366e+00
58,0.6465,3.880408e+00
58,0.6566,3.807256e+00
58,0.6667,3.759906e+00
58,0.6768,3.753440e+00
58,0.6869,3.856888e+00
58,0.6970,3.004782e+00
58,0.7071,3.959780e+00
58,0.7172,3.811863e+00
58,0.7273,3.786905e+00
58,0.7374,4.167524e+00
58,0.7475,3.828768e+00
58,0.7576,3.926255e+00
58,0.7677,3.891079e+00
58,0.7778,3.897376e+00
58,0.7879,3.196707e+00
58,0.7980,3.788906e+00
58,0.8081,3.902135e+00
58,0.8182,3.914756e+00
58,0.8283,3.953927e+00
58,0.8384,4.206622e+00
58,0.8485,3.724857e+00
58,0.8586,4.100772e+00
58,0.8687,3.733424e+00
58,0.8788,3.910134e+00
58,0.8889,3.988181e+00
58,0.8990,3.216641e+00
58,0.9091,3.694024e+00
58,0.9192,3.969122e+00
58,0.9293,3.931181e+00
58,0.9394,3.270615e+00
58,0.9495,3.677457e+00
58,0.9596,3.807792e+00
58,0.9697,3.821225e+00
58,0.9798,4.074647e+00
58,0.9899,3.849345e+00
58,1.0000,3.851260e+00
59,0.0000,3.619787e+00
59,0.0101,4.152638e+00
59,0.0202,3.752342e+00
59,0.0303,3.525345e+00
59,0.0404,3.855154e+00
59,0.0505,3.997988e+00
59,0.0606,3.897664e+00
59,0.0707,3.199798e+00
59,0.0808,3.971252e+00
59,0.0909,3.234448e+00
59,0.1010,4.053704e+00
59,0.1111,3.853429e+00
59,0.1212,3.964257e+00
59,0.1313,3.648272e+00
59,0.1414,3.834384e+00
59,0.1515,3.786721e+00
59,0.1616,3.705821e+00
59,0.1717,3.895350e+00
59,0.1818,3.801165e+00
59,0.1919,3.863206e+00
59,0.2020,3.972022e+00
59,0.2121,3.789249e+00
59,0.2222,2.572413e+00
59,0.2323,3.924493e+00
59,0.2424,3.848452e+00
59,0.2525,3.955419e+00
59,0.2626,3.783431e+00
59,0.2727,3.710380e+00
59,0.2828,3.345124e+00
59,0.2929,3.926925e+00
59,0.3030,3.675233e+00
59,0.3131,3.916552e+00
59,0.3232,3.915028e+00
59,0.3333,3.924093e+00
59,0.3434,3.417364e+00
59,0.3535,3.907481e+00
59,0.3636,3.672892e+00
59,0.3737,3.004978e+00
59,0.3838,4.029200e+00
59,0.3939,3.999284e+00
59,0.4040,3.847352e+00
59,0.4141,3.087495e+00
59,0.4242,3.886998e+00
59,0.4343,3.804019e+00
59,0.4444,3.803308e+00
59,0.4545,3.974557e+00
59,0.4646,3.935502e+00
59,0.4747,3.849838e+00
59,0.4848,3.872852e+00
59,0.4949,3.372907e+00
59,0.5051,3.984612e+00
59,0.5152,4.011569e+00
59,0.5253,3.487601e+00
59,0.5354,3.877519e+00
59,0.5455,3.987179e+00
59,0.5556,4.016241e+00
59,0.5657,3.955165e+00
59,0.5758,3.253584e+00
59,0.5859,3.955615e+00
59,0.5960,3.324394e+00
59,0.6061,3.765592e+00
59,0.6162,4.025530e+00
59,0.6263,3.710467e+00
59,0.6364,3.137210e+00
59,0.6465,4.132402e+00
59,0.6566,3.798689e+00
59,0.6667,3.959874e+00
59,0.6768,3.659510e+00
59,0.6869,3.632724e+00
59,0.6970,3.153753e+00
59,0.7071,3.869528e+00
59,0.7172,3.784488e+00
59,0.7273,3.442358e+00
59,0.7374,3.800686e+00
59,0.7475,3.954137e+00
59,0.7576,3.925326e+00
59,0.7677,3.984783e+00
59,0.7778,3.884585e+00
59,0.7879,3.756011e+00
59,0.7980,4.033473e+00
59,0.8081,4.082345e+00
59,0.8182,3.752579e+00
59,0.8283,2.852804e+00
59,0.8384,3.856547e+00
59,0.8485,3.986264e+00
59,0.8586,3.614325e+00
59,0.8687,3.720638e+00
59,0.8788,3.426615e+00
59,0.8889,3.558487e+00
59,0.8990,3.778572e+00
59,0.9091,3.800343e+00
59,0.9192,3.226159e+00
59,0.9293,3.864454e+00
59,0.9394,3.919985e+00
59,0.9495,3.820857e+00
59,0.9596,3.933962e+00
59,0.9697,4.028657e+00
59,0.9798,3.672991e+00
59,0.9899,3.389244e+00
59,1.0000,3.873401e+00
60,0.0000,3.994086e+00
60,0.0101,2.784821e+00
60,0.0202,3.912645e+00
60,0.0303,3.757083e+00
60,0.0404,3.713148e+00
60,0.0505,3.907606e+00
60,0.0606,3.141534e+00
60,0.0707,3.806415e+00
60,0.0808,3.721638e+00
60,0.0909,3.958224e+00
60,0.1010,3.867023e+00
60,0.1111,3.086108e+00
60,0.1212,4.110112e+00
60,0.1313,3.793593e+00
60,0.1414,3.724455e+00
60,0.1515,3.850192e+00
60,0.1616,3.713969e+00
60,0.1717,3.745717e+00
60,0.1818,3.484553e+00
60,0.1919,3.827245e+00
60,0.2020,3.512455e+00
60,0.2121,3.860555e+00
60,0.2222,3.878179e+00
60,0.2323,3.885285e+00
60,0.2424,3.817300e+00
60,0.2525,3.598028e+00
60,0.2626,3.906589e+00
60,0.2727,4.115073e+00
60,0.2828,3.900578e+00
60,0.2929,3.423534e+00
60,0.3030,3.721113e+00
60,0.3131,3.140729e+00
60,0.3232,3.666162e+00
60,0.3333,3.276761e+00
60,0.3434,3.654813e+00
60,0.3535,3.791172e+00
60,0.3636,3.925196e+00
60,0.3737,3.768586e+00
60,0.3838,3.763705e+00
60,0.3939,3.787701e+00
60,0.4040,3.295880e+00
60,0.4141,3.901653e+00
60,0.4242,3.169495e+00
60,0.4343,3.507027e+00
60,0.4444,4.122559e+00
60,0.4545,3.827251e+00
60,0.4646,3.360660e+00
60,0.4747,3.196244e+00
60,0.4848,3.859048e+00
60,0.4949,3.164016e+00
60,0.5051,3.954227e+00
60,0.5152,3.683616e+00
60,0.5253,3.207614e+00
60,0.5354,3.771640e+00
60,0.5455,3.972017e+00
60,0.5556,3.967563e+00
60,0.5657,4.003696e+00
60,0.5758,3.680356e+00
60,0.5859,3.921881e+00
60,0.5960,3.959334e+00
60,0.6061,3.856547e+00
60,0.6162,3.963387e+00
60,0.6263,3.773099e+00
60,0.6364,3.834780e+00
60,0.6465,3.761064e+00
60,0.6566,3.890729e+00
60,0.6667,3.922006e+00
60,0.6768,3.782731e+00
60,0.6869,3.863711e+00
60,0.6970,4.068448e+00
60,0.7071,3.999274e+00
60,0.7172,4.115089e+00
60,0.7273,3.726416e+00
60,0.7374,3.758330e+00
60,0.7475,3.838832e+00
60,0.7576,3.908490e+00
60,0.7677,3.404732e+00
60,0.7778,3.669534e+00
60,0.7879,3.491110e+00
60,0.7980,3.724610e+00
60,0.8081,3.877116e+00
60,0.8182,3.961433e+00
60,0.8283,3.892570e+00
60,0.8384,3.410484e+00
60,0.8485,3.881966e+00
60,0.8586,3.954493e+00
60,0.8687,3.935444e+00
60,0.8788,3.275060e+00
60,0.8889,3.213257e+00
60,0.8990,3.794533e+00
60,0.9091,3.191843e+00
60,0.9192,4.041115e+00
60,0.9293,3.622959e+00
60,0.9394,3.898618e+00
60,0.9495,3.970982e+00
60,0.9596,3.954429e+00
60,0.9697,3.523008e+00
60,0.9798,3.936385e+00
60,0.9899,4.276723e+00
60,1.0000,3.776185e+00
61,0.0000,3.927474e+00
61,0.0101,3.985710e+00
61,0.0202,3.818372e+00
61,0.0303,3.279606e+00
61,0.0404,3.818880e+00
61,0.0505,3.394470e+00
61,0.0606,3.406039e+00
61,0.0707,3.705659e+00
61,0.0808,3.918621e+00
61,0.0909,3.706365e+00
61,0.1010,4.011267e+00
61,0.1111,3.681187e+00
61,0.1212,3.861043e+00
61,0.1313,4.203174e+00
61,0.1414,4.023410e+00
61,0.1515,3.841197e+00
61,0.1616,3.901660e+00
61,0.1717,3.687358e+00
61,0.1818,3.687870e+00
61,0.1919,3.895494e+00
61,0.2020,3.150601e+00
61,0.2121,3.950934e+00
61,0.2222,3.304369e+00
61,0.2323,3.952475e+00
61,0.2424,3.856417e+00
61,0.2525,3.875492e+00
61,0.2626,4.036894e+00
61,0.2727,3.021275e+00
61,0.2828,3.189417e+00
61,0.2929,3.987114e+00
61,0.3030,3.766801e+00
61,0.3131,3.954280e+00
61,0.3232,3.888004e+00
61,0.3333,3.897376e+00
61,0.3434,3.908081e+00
61,0.3535,3.829077e+00
61,0.3636,3.796562e+00
61,0.3737,3.972692e+00
61,0.3838,4.143350e+00
61,0.3939,3.945582e+00
61,0.4040,3.230050e+00
61,0.4141,3.652576e+00
61,0.4242,3.731181e+00
61,0.4343,3.274963e+00
61,0.4444,4.060959e+00
61,0.4545,3.804766e+00
61,0.4646,3.254854e+00
61,0.4747,3.787250e+00
61,0.4848,3.739026e+00
61,0.4949,3.249581e+00
61,0.5051,3.771901e+00
61,0.5152,3.855350e+00
61,0.5253,3.729257e+00
61,0.5354,3.771732e+00
61,0.5455,3.818329e+00
61,0.5556,3.839789e+00
61,0.5657,3.423522e+00
61,0.5758,2.930500e+00
61,0.5859,3.520212e+00
61,0.5960,3.690700e+00
61,0.6061,3.208810e+00
61,0.6162,3.616603e+00
61,0.6263,2.204897e+00
61,0.6364,3.726591e+00
61,0.6465,3.966700e+00
61,0.6566,3.764174e+00
61,0.6667,3.106450e+00
61,0.6768,3.224844e+00
61,0.6869,3.686694e+00
61,0.6970,3.221078e+00
61,0.7071,3.874805e+00
61,0.7172,3.761934e+00
61,0.7273,3.348787e+00
61,0.7374,3.811758e+00
61,0.7475,3.289013e+00
61,0.7576,3.963713e+00
61,0.7677,3.936919e+00
61,0.7778,3.701506e+00
61,0.7879,3.867636e+00
61,0.7980,3.777464e+00
61,0.8081,3.218349e+00
61,0.8182,3.907387e+00
61,0.8283,3.921030e+00
61,0.8384,3.651874e+00
61,0.8485,4.003221e+00
61,0.8586,4.079581e+00
61,0.8687,3.916411e+00
61,0.8788,3.218405e+00
61,0.8889,3.857108e+00
61,0.8990,3.948122e+00
61,0.9091,3.932257e+00
61,0.9192,3.981584e+00
61,0.9293,3.923245e+00
61,0.9394,3.238846e+00
61,0.9495,3.930052e+00
61,0.9596,4.142827e+00
61,0.9697,3.854602e+00
61,0.9798,3.682850e+00
61,0.9899,3.769147e+00
61,1.0000,3.973998e+00
62,0.0000,3.960021e+00
62,0.0101,3.879053e+00
62,0.0202,3.991715e+00
62,0.0303,4.171399e+00
62,0.0404,3.942133e+00
62,0.0505,3.930813e+00
62,0.0606,3.436932e+00
62,0.0707,4.012564e+00
62,0.0808,3.924868e+00
62,0.0909,4.077211e+00
62,0.1010,3.370225e+00
62,0.1111,3.824898e+00
62,0.1212,3.899171e+00
62,0.1313,4.060443e+00
62,0.1414,3.781212e+00
62,0.1515,3.946697e+00
62,0.1616,3.968544e+00
62,0.1717,3.905648e+00
62,0.1818,3.447450e+00
62,0.1919,3.730183e+00
62,0.2020,3.792477e+00
62,0.2121,3.856196e+00
62,0.2222,3.842451e+00
62,0.2323,3.844238e+00
62,0.2424,3.827618e+00
62,0.2525,3.865257e+00
62,0.2626,3.916491e+00
62,0.2727,3.839276e+00
62,0.2828,4.018979e+00
62,0.2929,3.927616e+00
62,0.3030,4.071534e+00
62,0.3131,3.222428e+00
62,0.3232,3.963691e+00
62,0.3333,3.236392e+00
62,0.3434,3.673851e+00
62,0.3535,3.855007e+00
62,0.3636,3.647603e+00
62,0.3737,3.826113e+00
62,0.3838,3.128324e+00
62,0.3939,3.653483e+00
62,0.4040,3.812330e+00
62,0.4141,3.687568e+00
62,0.4242,3.758862e+00
62,0.4343,3.811453e+00
62,0.4444,3.779948e+00
62,0.4545,3.757592e+00
62,0.4646,3.757757e+00
62,0.4747,3.744085e+00
62,0.4848,3.811597e+00
62,0.4949,inf
62,0.5051,3.833388e+00
62,0.5152,4.060165e+00
62,0.5253,3.934781e+00
62,0.5354,3.858775e+00
62,0.5455,3.943278e+00
62,0.5556,3.736189e+00
62,0.5657,3.282625e+00
62,0.5758,3.808630e+00
62,0.5859,3.738726e+00
62,0.5960,3.025118e+00
62,0.6061,4.060750e+00
62,0.6162,3.986689e+00
62,0.6263,3.713426e+00
62,0.6364,2.530279e+00
62,0.6465,4.037217e+00
62,0.6566,3.811221e+00
62,0.6667,3.581772e+00
62,0.6768,3.794480e+00
62,0.6869,3.968771e+00
62,0.6970,2.886031e+00
62,0.7071,3.974039e+00
62,0.7172,3.772497e+00
62,0.7273,3.999645e+00
62,0.7374,4.053855e+00
62,0.7475,3.923320e+00
62,0.7576,3.780104e+00
62,0.7677,3.761838e+00
62,0.7778,3.289428e+00
62,0.7879,3.947384e+00
62,0.7980,3.751569e+00
62,0.8081,4.018097e+00
62,0.8182,3.634294e+00
62,0.8283,3.756577e+00
62,0.8384,3.878229e+00
62,0.8485,3.890684e+00
62,0.8586,3.111209e+00
62,0.8687,3.542612e+00
62,0.8788,4.019395e+00
62,0.8889,3.740412e+00
62,0.8990,3.722208e+00
62,0.9091,3.556094e+00
62,0.9192,3.686642e+00
62,0.9293,3.903032e+00
62,0.9394,3.896024e+00
62,0.9495,4.000339e+00
62,0.9596,3.827349e+00
62,0.9697,3.807893e+00
62,0.9798,3.280153e+00
62,0.9899,3.672253e+00
62,1.0000,3.932366e+00
63,0.0000,3.224346e+00
63,0.0101,3.812606e+00
63,0.0202,3.905255e+00
63,0.0303,3.949826e+00
63,0.0404,3.226250e+00
63,0.0505,3.821402e+00
63,0.0606,3.959659e+00
63,0.0707,3.760151e+00
63,0.0808,3.989657e+00
63,0.0909,3.913709e+00
63,0.1010,3.760320e+00
63,0.1111,3.980236e+00
63,0.1212,3.990180e+00
63,0.1313,3.835085e+00
63,0.1414,3.845388e+00
63,0.1515,3.981853e+00
63,0.1616,3.972219e+00
63,0.1717,inf
63,0.1818,3.370593e+00
63,0.1919,3.788824e+00
63,0.2020,3.743027e+00
63,0.2121,3.905005e+00
63,0.2222,3.781847e+00
63,0.2323,3.714765e+00
63,0.2424,3.929679e+00
63,0.2525,4.027322e+00
63,0.2626,3.853854e+00
63,0.2727,3.332438e+00
63,0.2828,3.250001e+00
63,0.2929,3.781423e+00
63,0.3030,3.874263e+00
63,0.3131,3.882896e+00
63,0.3232,3.846562e+00
63,0.3333,3.217821e+00
63,0.3434,3.843494e+00
63,0.3535,3.758322e+00
63,0.3636,3.836887e+00
63,0.3737,3.620748e+00
63,0.3838,3.929063e+00
63,0.3939,4.211787e+00
63,0.4040,4.010485e+00
63,0.4141,3.690213e+00
63,0.4242,3.867790e+00
63,0.4343,3.958993e+00
63,0.4444,2.958207e+00
63,0.4545,3.760077e+00
63,0.4646,3.900288e+00
63,0.4747,4.034516e+00
63,0.4848,3.674580e+00
63,0.4949,3.924575e+00
63,0.5051,3.563432e+00
63,0.5152,3.696168e+00
63,0.5253,4.000280e+00
63,0.5354,3.955301e+00
63,0.5455,3.169495e+00
63,0.5556,3.941498e+00
63,0.5657,3.999112e+00
63,0.5758,3.673498e+00
63,0.5859,3.889872e+00
63,0.5960,3.802448e+00
63,0.6061,3.868722e+00
63,0.6162,4.000450e+00
63,0.6263,3.664811e+00
63,0.6364,3.704794e+00
63,0.6465,3.733015e+00
63,0.6566,3.930054e+00
63,0.6667,3.840682e+00
63,0.6768,4.047210e+00
63,0.6869,3.823454e+00
63,0.6970,3.633018e+00
63,0.7071,3.843882e+00
63,0.7172,4.127599e+00
63,0.7273,3.325884e+00
63,0.7374,3.989955e+00
63,0.7475,3.758235e+00
63,0.7576,4.044462e+00
63,0.7677,3.925891e+00
63,0.7778,3.768636e+00
63,0.7879,3.957643e+00
63,0.7980,4.173937e+00
63,0.8081,3.769517e+00
63,0.8182,3.914548e+00
63,0.8283,3.784807e+00
63,0.8384,4.013264e+00
63,0.8485,3.389122e+00
63,0.8586,3.645322e+00
63,0.8687,4.002565e+00
63,0.8788,3.854551e+00
63,0.8889,3.852318e+00
63,0.8990,3.911189e+00
63,0.9091,3.707948e+00
63,0.9192,4.023898e+00
63,0.9293,3.052769e+00
63,0.9394,3.199608e+00
63,0.9495,3.667201e+00
63,0.9596,3.986362e+00
63,0.9697,3.212816e+00
63,0.9798,3.997259e+00
63,0.9899,3.885345e+00
63,1.0000,4.061565e+00
64,0.0000,3.922011e+00
64,0.0101,3.297391e+00
64,0.0202,3.129028e+00
64,0.0303,3.927771e+00
64,0.0404,3.806099e+00
64,0.0505,3.838483e+00
64,0.0606,3.224630e+00
64,0.0707,3.947342e+00
64,0.0808,4.013371e+00
64,0.0909,3.742881e+00
64,0.1010,3.761240e+00
64,0.1111,3.833145e+00
64,0.1212,3.731007e+00
64,0.1313,3.738648e+00
64,0.1414,3.694406e+00
64,0.1515,3.850845e+00
64,0.1616,3.810710e+00
64,0.1717,4.024790e+00
64,0.1818,3.951043e+00
64,0.1919,3.959484e+00
64,0.2020,3.825971e+00
64,0.2121,3.320797e+00
64,0.2222,3.936216e+00
64,0.2323,3.994780e+00
64,0.2424,4.212715e+00
64,0.2525,3.884319e+00
64,0.2626,3.383150e+00
64,0.2727,4.004136e+00
64,0.2828,3.960016e+00
64,0.2929,3.905910e+00
64,0.3030,3.798104e+00
64,0.3131,3.399476e+00
64,0.3232,3.888851e+00
64,0.3333,3.126526e+00
64,0.3434,4.010398e+00
64,0.3535,3.319499e+00
64,0.3636,3.849084e+00
64,0.3737,3.114639e+00
64,0.3838,3.983610e+00
64,0.3939,4.071522e+00
64,0.4040,3.283050e+00
64,0.4141,3.871654e+00
64,0.4242,2.304691e+00
64,0.4343,4.062478e+00
64,0.4444,4.031178e+00
64,0.4545,3.907514e+00
64,0.4646,3.862348e+00
64,0.4747,3.345216e+00
64,0.4848,3.845124e+00
64,0.4949,3.985712e+00
64,0.5051,3.764267e+00
64,0.5152,inf
64,0.5253,3.726381e+00
64,0.5354,3.874006e+00
64,0.5455,3.742800e+00
64,0.5556,3.811738e+00
64,0.5657,3.745209e+00
64,0.5758,3.813031e+00
64,0.5859,3.550584e+00
64,0.5960,3.818783e+00
64,0.6061,4.038266e+00
64,0.6162,3.969036e+00
64,0.6263,3.774227e+00
64,0.6364,3.780874e+00
64,0.6465,3.747509e+00
64,0.6566,3.974282e+00
64,0.6667,inf
64,0.6768,3.860253e+00
64,0.6869,3.680406e+00
64,0.6970,3.893380e+00
64,0.7071,2.611802e+00
64,0.7172,3.648667e+00
64,0.7273,3.115968e+00
64,0.7374,3.569232e+00
64,0.7475,3.361721e+00
64,0.7576,4.070907e+00
64,0.7677,3.813376e+00
64,0.7778,3.789575e+00
64,0.7879,3.579131e+00
64,0.7980,3.935704e+00
64,0.8081,3.421965e+00
64,0.8182,3.889864e+00
64,0.8283,3.466316e+00
64,0.8384,3.840524e+00
64,0.8485,3.820336e+00
64,0.8586,3.864702e+00
64,0.8687,3.427108e+00
64,0.8788,3.823027e+00
64,0.8889,3.790963e+00
64,0.8990,3.897390e+00
64,0.9091,3.326537e+00
64,0.9192,3.687924e+00
64,0.9293,3.845645e+00
64,0.9394,3.789534e+00
64,0.9495,3.234651e+00
64,0.9596,3.710892e+00
64,0.9697,3.405267e+00
64,0.9798,3.789761e+00
64,0.9899,3.841459e+00
64,1.0000,3.515469e+00
65,0.0000,3.796941e+00
65,0.0101,3.243056e+00
65,0.0202,3.913702e+00
65,0.0303,3.748010e+00
65,0.0404,4.040883e+00
65,0.0505,3.920530e+00
65,0.0606,3.213757e+00
65,0.0707,3.228186e+00
65,0.0808,3.789731e+00
65,0.0909,3.271282e+00
65,0.1010,4.028873e+00
65,0.1111,3.310963e+00
65,0.1212,3.863248e+00
65,0.1313,3.188756e+00
65,0.1414,3.770835e+00
65,0.1515,3.503297e+00
65,0.1616,3.756497e+00
65,0.1717,3.937943e+00
65,0.1818,4.004445e+00
65,0.1919,3.890450e+00
65,0.2020,3.861826e+00
65,0.2121,3.182060e+00
65,0.2222,3.845777e+00
65,0.2323,3.906660e+00
65,0.2424,3.277512e+00
65,0.2525,4.031154e+00
65,0.2626,3.987339e+00
65,0.2727,3.891842e+00
65,0.2828,3.766902e+00
65,0.2929,3.944545e+00
65,0.3030,3.827177e+00
65,0.3131,3.640532e+00
65,0.3232,3.421523e+00
65,0.3333,3.660006e+00
65,0.3434,3.690067e+00
65,0.3535,3.912217e+00
65,0.3636,3.701230e+00
65,0.3737,3.249915e+00
65,0.3838,3.902162e+00
65,0.3939,3.961476e+00
65,0.4040,3.736265e+00
65,0.4141,3.878108e+00
65,0.4242,3.823430e+00
65,0.4343,3.955824e+00
65,0.4444,3.120725e+00
65,0.4545,3.827597e+00
65,0.4646,3.954740e+00
65,0.4747,4.004092e+00
65,0.4848,3.724738e+00
65,0.4949,3.753187e+00
65,0.5051,3.964505e+00
65,0.5152,3.696863e+00
65,0.5253,3.897466e+00
65,0.5354,3.933547e+00
65,0.5455,4.001082e+00
65,0.5556,3.876532e+00
65,0.5657,3.586295e+00
65,0.5758,3.820469e+00
65,0.5859,3.071339e+00
65,0.5960,3.148140e+00
65,0.6061,3.997806e+00
65,0.6162,4.054182e+00
65,0.6263,3.977533e+00
65,0.6364,3.634554e+00
65,0.6465,3.770583e+00
65,0.6566,3.238478e+00
65,0.6667,3.723799e+00
65,0.6768,3.243292e+00
65,0.6869,3.753513e+00
65,0.6970,3.719125e+00
65,0.7071,3.955641e+00
65,0.7172,3.812058e+00
65,0.7273,3.299139e+00
65,0.7374,3.866066e+00
65,0.7475,3.979112e+00
65,0.7576,3.669490e+00
65,0.7677,3.814019e+00
65,0.7778,3.842777e+00
65,0.7879,3.792784e+00
65,0.7980,3.774725e+00
65,0.8081,3.861337e+00
65,0.8182,3.758451e+00
65,0.8283,3.896941e+00
65,0.8384,3.588158e+00
65,0.8485,3.876275e+00
65,0.8586,3.893395e+00
65,0.8687,4.006634e+00
65,0.8788,3.980142e+00
65,0.8889,3.944497e+00
65,0.8990,3.930433e+00
65,0.9091,3.944769e+00
65,0.9192,3.995773e+00
65,0.9293,3.817616e+00
65,0.9394,3.985212e+00
65,0.9495,3.816774e+00
65,0.9596,3.747438e+00
65,0.9697,3.770437e+00
65,0.9798,3.866795e+00
65,0.9899,3.793010e+00
65,1.0000,3.802826e+00
66,0.0000,3.874702e+00
66,0.0101,3.913445e+00
66,0.0202,3.104824e+00
66,0.0303,4.094664e+00
66,0.0404,3.777223e+00
66,0.0505,3.879990e+00
66,0.0606,3.960990e+00
66,0.0707,3.834307e+00
66,0.0808,3.111817e+00
66,0.0909,3.681447e+00
66,0.1010,3.524044e+00
66,0.1111,4.203429e+00
66,0.1212,3.754174e+00
66,0.1313,3.848542e+00
66,0.1414,3.851285e+00
66,0.1515,3.374074e+00
66,0.1616,3.818674e+00
66,0.1717,3.182009e+00
66,0.1818,4.032455e+00
66,0.1919,3.921804e+00
66,0.2020,4.062748e+00
66,0.2121,3.817626e+00
66,0.2222,3.707432e+00
66,0.2323,3.229757e+00
66,0.2424,3.918653e+00
66,0.2525,4.576623e+00
66,0.2626,3.897036e+00
66,0.2727,3.857451e+00
66,0.2828,3.245351e+00
66,0.2929,3.852197e+00
66,0.3030,3.204932e+00
66,0.3131,3.952187e+00
66,0.3232,3.807210e+00
66,0.3333,3.761278e+00
66,0.3434,2.933619e+00
66,0.3535,3.757960e+00
66,0.3636,4.014588e+00
66,0.3737,4.081143e+00
66,0.3838,3.924464e+00
66,0.3939,3.653343e+00
66,0.4040,3.998239e+00
66,0.4141,4.017068e+00
66,0.4242,4.044102e+00
66,0.4343,3.687842e+00
66,0.4444,3.661818e+00
66,0.4545,3.700532e+00
66,0.4646,3.145439e+00
66,0.4747,3.798933e+00
66,0.4848,2.945011e+00
66,0.4949,3.828941e+00
66,0.5051,3.901143e+00
66,0.5152,3.936591e+00
66,0.5253,3.887870e+00
66,0.5354,3.300736e+00
66,0.5455,3.699392e+00
66,0.5556,3.553627e+00
66,0.5657,3.778780e+00
66,0.5758,3.975655e+00
66,0.5859,3.633675e+00
66,0.5960,3.784597e+00
66,0.6061,3.314616e+00
66,0.6162,3.913510e+00
66,0.6263,3.892011e+00
66,0.6364,3.906875e+00
66,0.6465,3.795873e+00
66,0.6566,4.018386e+00
66,0.6667,3.931219e+00
66,0.6768,3.694405e+00
66,0.6869,3.738738e+00
66,0.6970,2.187336e+00
66,0.7071,3.823987e+00
66,0.7172,3.667797e+00
66,0.7273,3.696856e+00
66,0.7374,3.250804e+00
66,0.7475,3.794449e+00
66,0.7576,3.334715e+00
66,0.7677,3.850320e+00
66,0.7778,3.192535e+00
66,0.7879,3.837276e+00
66,0.7980,3.886800e+00
66,0.8081,3.949444e+00
66,0.8182,3.899279e+00
66,0.8283,3.671161e+00
66,0.8384,3.844647e+00
66,0.8485,3.782385e+00
66,0.8586,3.341654e+00
66,0.8687,3.342202e+00
66,0.8788,4.025284e+00
66,0.8889,3.758263e+00
66,0.8990,3.365204e+00
66,0.9091,3.776040e+00
66,0.9192,3.898548e+00
66,0.9293,3.905671e+00
66,0.9394,3.755203e+00
66,0.9495,3.674709e+00
66,0.9596,3.812488e+00
66,0.9697,3.933686e+00
66,0.9798,3.886154e+00
66,0.9899,3.936971e+00
66,1.0000,3.947146e+00
67,0.0000,3.879091e+00
67,0.0101,3.229142e+00
67,0.0202,3.966149e+00
67,0.0303,3.878937e+00
67,0.0404,3.821969e+00
67,0.0505,2.739864e+00
67,0.0606,3.697729e+00
67,0.0707,4.211070e+00
67,0.0808,3.714751e+00
67,0.0909,4.069020e+00
67,0.1010,3.883257e+00
67,0.1111,3.872333e+00
67,0.1212,2.934692e+00
67,0.1313,3.670358e+00
67,0.1414,3.811178e+00
67,0.1515,3.889796e+00
67,0.1616,3.774281e+00
67,0.1717,3.744381e+00
67,0.1818,3.861164e+00
67,0.1919,4.006289e+00
67,0.2020,2.900907e+00
67,0.2121,3.527014e+00
67,0.2222,3.976938e+00
67,0.2323,3.238670e+00
67,0.2424,3.743502e+00
67,0.2525,3.885283e+00
67,0.2626,3.925960e+00
67,0.2727,3.856906e+00
67,0.2828,3.797201e+00
67,0.2929,4.046192e+00
67,0.3030,3.815329e+00
67,0.3131,3.234677e+00
67,0.3232,3.834178e+00
67,0.3333,3.685643e+00
67,0.3434,3.877981e+00
67,0.3535,2.473863e+00
67,0.3636,3.164322e+00
67,0.3737,3.115635e+00
67,0.3838,3.556425e+00
67,0.3939,3.807348e+00
67,0.4040,4.017154e+00
67,0.4141,3.985719e+00
67,0.4242,3.812450e+00
67,0.4343,4.097942e+00
67,0.4444,3.927745e+00
67,0.4545,3.512299e+00
67,0.4646,3.973754e+00
67,0.4747,3.958319e+00
67,0.4848,3.913836e+00
67,0.4949,3.906979e+00
67,0.5051,3.438872e+00
67,0.5152,inf
67,0.5253,3.500604e+00
67,0.5354,3.771925e+00
67,0.5455,3.763551e+00
67,0.5556,3.758886e+00
67,0.5657,4.050389e+00
67,0.5758,3.953964e+00
67,0.5859,3.964204e+00
67,0.5960,3.054192e+00
67,0.6061,3.856338e+00
67,0.6162,3.977745e+00
67,0.6263,3.573379e+00
67,0.6364,3.197321e+00
67,0.6465,3.988674e+00
